Date,Open,High,Low,Close,Adj Close,Volume
2012-01-05,8050.000000,8150.000000,8050.000000,8050.000000,7177.307129,11439500
2012-01-06,8000.000000,8050.000000,7950.000000,8000.000000,7132.729004,5438000
2012-01-09,8150.000000,8150.000000,7900.000000,8150.000000,7266.466309,9302000
2012-01-10,8150.000000,8200.000000,8100.000000,8150.000000,7266.466309,9975000
2012-01-11,8100.000000,8250.000000,8050.000000,8100.000000,7221.886230,14614000
2012-01-12,8150.000000,8200.000000,8050.000000,8150.000000,7266.466309,12628500
2012-01-13,8000.000000,8150.000000,8000.000000,8000.000000,7132.729004,3
2012-01-16,7950.000000,8100.000000,7900.000000,7950.000000,7088.147461,3269000
2012-01-17,7950.000000,8000.000000,7900.000000,7950.000000,7088.147461,16671500
2012-01-18,7950.000000,8000.000000,7900.000000,7950.000000,7088.147461,10798000
2012-01-19,8000.000000,8100.000000,7950.000000,8000.000000,7132.729004,17004000
2012-01-20,8000.000000,8050.000000,7950.000000,8000.000000,7132.729004,9239500
2012-01-24,8100.000000,8100.000000,7950.000000,8100.000000,7221.886230,7632000
2012-01-25,8050.000000,8100.000000,8000.000000,8050.000000,7177.307129,5330500
2012-01-26,8150.000000,8150.000000,8000.000000,8150.000000,7266.466309,8756500
2012-01-27,8100.000000,8150.000000,8050.000000,8100.000000,7221.886230,6623500
2012-01-30,7950.000000,8100.000000,7850.000000,7950.000000,7088.147461,6454500
2012-01-31,8000.000000,8000.000000,7850.000000,8000.000000,7132.729004,15663000
2012-02-01,8000.000000,8050.000000,7950.000000,8000.000000,7132.729004,5550500
2012-02-02,8100.000000,8250.000000,7950.000000,8100.000000,7221.886230,25005500
2012-02-03,8050.000000,8150.000000,8050.000000,8050.000000,7177.307129,10181000
2012-02-06,8050.000000,8100.000000,8000.000000,8050.000000,7177.307129,10108500
2012-02-07,7900.000000,8050.000000,7850.000000,7900.000000,7043.568359,11680000
2012-02-08,7900.000000,7900.000000,7800.000000,7900.000000,7043.568359,18274500
2012-02-09,7900.000000,7950.000000,7850.000000,7900.000000,7043.568359,11738000
2012-02-10,7550.000000,7900.000000,7450.000000,7550.000000,6731.512695,35146500
2012-02-13,7600.000000,7600.000000,7500.000000,7600.000000,6776.091309,23805000
2012-02-14,7400.000000,7600.000000,7350.000000,7400.000000,6597.771973,27021000
2012-02-15,7300.000000,7500.000000,7200.000000,7300.000000,6508.612793,51811000
2012-02-16,7350.000000,7350.000000,7200.000000,7350.000000,6553.193359,38492000
2012-02-17,7450.000000,7450.000000,7300.000000,7450.000000,6642.353027,25113000
2012-02-20,7450.000000,7500.000000,7350.000000,7450.000000,6642.353027,32812000
2012-02-21,7550.000000,7550.000000,7400.000000,7550.000000,6731.512695,38943000
2012-02-22,7550.000000,7550.000000,7450.000000,7550.000000,6731.512695,14035500
2012-02-23,7500.000000,7550.000000,7400.000000,7500.000000,6686.932129,13307500
2012-02-24,7450.000000,7450.000000,7300.000000,7450.000000,6642.353027,17066500
2012-02-27,7400.000000,7500.000000,7250.000000,7400.000000,6597.771973,11855500
2012-02-28,7450.000000,7500.000000,7350.000000,7450.000000,6642.353027,8823500
2012-02-29,7600.000000,7650.000000,7500.000000,7600.000000,6776.091309,19594500
2012-03-01,7650.000000,7700.000000,7500.000000,7650.000000,6820.669922,5621000
2012-03-02,7750.000000,7750.000000,7600.000000,7750.000000,6909.828613,11816000
2012-03-05,7700.000000,7700.000000,7600.000000,7700.000000,6865.250488,4707000
2012-03-06,7700.000000,7700.000000,7550.000000,7700.000000,6865.250488,9010000
2012-03-07,7500.000000,7700.000000,7500.000000,7500.000000,6686.932129,11515500
2012-03-08,7550.000000,7600.000000,7450.000000,7550.000000,6731.512695,6826000
2012-03-09,7500.000000,7700.000000,7500.000000,7500.000000,6686.932129,2
2012-03-12,7700.000000,7700.000000,7600.000000,7700.000000,6865.250488,11104000
2012-03-13,7650.000000,7750.000000,7650.000000,7650.000000,6820.669922,5948500
2012-03-14,7850.000000,7850.000000,7700.000000,7850.000000,6998.989258,14331000
2012-03-15,7800.000000,7900.000000,7750.000000,7800.000000,6954.408203,9880500
2012-03-16,7900.000000,7950.000000,7800.000000,7900.000000,7043.568359,13323000
2012-03-19,7950.000000,8000.000000,7900.000000,7950.000000,7088.147461,7092500
2012-03-20,8000.000000,8000.000000,7900.000000,8000.000000,7132.729004,8313000
2012-03-21,7900.000000,7950.000000,7850.000000,7900.000000,7043.568359,7075500
2012-03-22,7950.000000,7950.000000,7850.000000,7950.000000,7088.147461,3625500
2012-03-26,8000.000000,8100.000000,7950.000000,8000.000000,7132.729004,11596500
2012-03-27,8100.000000,8100.000000,8000.000000,8100.000000,7221.886230,12104500
2012-03-28,8100.000000,8150.000000,8050.000000,8100.000000,7221.886230,7437000
2012-03-29,8050.000000,8050.000000,8000.000000,8050.000000,7177.307129,7746000
2012-03-30,8000.000000,8100.000000,8000.000000,8000.000000,7132.729004,16145000
2012-04-02,8050.000000,8100.000000,8000.000000,8050.000000,7177.307129,9510000
2012-04-03,8050.000000,8050.000000,8050.000000,8050.000000,7177.307129,0
2012-04-04,7750.000000,8100.000000,7750.000000,7750.000000,6909.828613,11234500
2012-04-05,7950.000000,8050.000000,7750.000000,7950.000000,7088.147461,10408000
2012-04-09,7950.000000,8000.000000,7900.000000,7950.000000,7088.147461,2867500
2012-04-10,7900.000000,7950.000000,7850.000000,7900.000000,7043.568359,3998500
2012-04-11,7900.000000,7950.000000,7850.000000,7900.000000,7043.568359,8251000
2012-04-12,8000.000000,8000.000000,7850.000000,8000.000000,7132.729004,12321500
2012-04-13,7950.000000,8050.000000,7950.000000,7950.000000,7088.147461,4330500
2012-04-16,7850.000000,8000.000000,7850.000000,7850.000000,6998.989258,4557500
2012-04-17,7900.000000,8000.000000,7850.000000,7900.000000,7043.568359,11203000
2012-04-18,7900.000000,7950.000000,7900.000000,7900.000000,7043.568359,3099000
2012-04-19,7950.000000,7950.000000,7850.000000,7950.000000,7088.147461,2664000
2012-04-20,8000.000000,8000.000000,7900.000000,8000.000000,7132.729004,6713500
2012-04-23,8000.000000,8000.000000,7950.000000,8000.000000,7132.729004,4928000
2012-04-24,8000.000000,8000.000000,7900.000000,8000.000000,7132.729004,6443500
2012-04-25,7950.000000,8000.000000,7850.000000,7950.000000,7088.147461,15956500
2012-04-26,8000.000000,8250.000000,7950.000000,8000.000000,7132.729004,25893500
2012-04-27,7850.000000,8050.000000,7850.000000,7850.000000,6998.989258,8335500
2012-04-30,8000.000000,8000.000000,7850.000000,8000.000000,7132.729004,5665000
2012-05-01,8000.000000,8000.000000,7950.000000,8000.000000,7132.729004,2230500
2012-05-02,8000.000000,8000.000000,7950.000000,8000.000000,7132.729004,15888500
2012-05-03,8050.000000,8100.000000,8000.000000,8050.000000,7177.307129,9770000
2012-05-04,8050.000000,8050.000000,7950.000000,8050.000000,7177.307129,5291500
2012-05-07,8000.000000,8050.000000,7900.000000,8000.000000,7132.729004,9996500
2012-05-08,8000.000000,8050.000000,7950.000000,8000.000000,7132.729004,6492000
2012-05-09,8000.000000,8050.000000,7950.000000,8000.000000,7132.729004,5834500
2012-05-10,8000.000000,8050.000000,7950.000000,8000.000000,7132.729004,10660000
2012-05-11,8000.000000,8050.000000,7950.000000,8000.000000,7132.729004,5304500
2012-05-14,7750.000000,8000.000000,7750.000000,7750.000000,6909.828613,4795000
2012-05-15,7800.000000,7850.000000,7700.000000,7800.000000,6954.408203,12728000
2012-05-16,7550.000000,7750.000000,7400.000000,7550.000000,6731.512695,21774000
2012-05-21,7300.000000,7500.000000,7250.000000,7300.000000,6508.612793,46718000
2012-05-22,7450.000000,7500.000000,7300.000000,7450.000000,6642.353027,30770500
2012-05-23,7450.000000,7500.000000,7300.000000,7450.000000,6642.353027,20534500
2012-05-24,7450.000000,7500.000000,7350.000000,7450.000000,6642.353027,11525500
2012-05-25,7250.000000,7400.000000,7200.000000,7250.000000,6464.033691,31870000
2012-05-28,7250.000000,7300.000000,7050.000000,7250.000000,6464.033691,11470000
2012-05-29,7250.000000,7300.000000,7200.000000,7250.000000,6464.033691,7609500
2012-05-30,7300.000000,7400.000000,7200.000000,7300.000000,6508.612793,11722000
2012-05-31,7000.000000,7300.000000,7000.000000,7000.000000,6241.137207,27941000
2012-06-01,7100.000000,7150.000000,7000.000000,7100.000000,6330.296387,8032000
2012-06-04,6900.000000,6950.000000,6750.000000,6900.000000,6151.977539,15322500
2012-06-05,7050.000000,7150.000000,6950.000000,7050.000000,6285.714844,12690000
2012-06-06,7200.000000,7250.000000,7050.000000,7200.000000,6419.454590,25514000
2012-06-07,7200.000000,7400.000000,7150.000000,7200.000000,6419.454590,17759500
2012-06-08,7050.000000,7200.000000,6950.000000,7050.000000,6285.714844,9970000
2012-06-11,7200.000000,7200.000000,7050.000000,7200.000000,6483.832520,12408000
2012-06-12,7150.000000,7200.000000,7050.000000,7150.000000,6438.806152,13590000
2012-06-13,7150.000000,7250.000000,7150.000000,7150.000000,6438.806152,11145500
2012-06-14,7150.000000,7250.000000,7100.000000,7150.000000,6438.806152,9485500
2012-06-15,7100.000000,7250.000000,7100.000000,7100.000000,6393.779785,11313000
2012-06-18,7300.000000,7400.000000,7250.000000,7300.000000,6573.885742,13041500
2012-06-19,7450.000000,7450.000000,7200.000000,7450.000000,6708.966797,8354500
2012-06-20,7500.000000,7500.000000,7350.000000,7500.000000,6753.993652,6621500
2012-06-21,7350.000000,7500.000000,7250.000000,7350.000000,6618.912109,10613000
2012-06-22,7250.000000,7300.000000,7150.000000,7250.000000,6528.859375,7827500
2012-06-25,7250.000000,7300.000000,7200.000000,7250.000000,6528.859375,5676500
2012-06-26,7250.000000,7400.000000,7200.000000,7350.000000,6618.912109,9568000
2012-06-27,7350.000000,7500.000000,7300.000000,7450.000000,6708.966797,16842500
2012-06-28,7450.000000,7500.000000,7300.000000,7300.000000,6573.885742,9758000
2012-06-29,7300.000000,7500.000000,7300.000000,7300.000000,6573.885742,13346000
2012-07-02,7350.000000,7350.000000,7250.000000,7350.000000,6618.912109,11693000
2012-07-03,7500.000000,7500.000000,7350.000000,7500.000000,6753.993652,10689500
2012-07-04,7450.000000,7500.000000,7350.000000,7450.000000,6708.966797,15043000
2012-07-05,7400.000000,7500.000000,7350.000000,7400.000000,6663.938965,7458500
2012-07-06,7400.000000,7450.000000,7350.000000,7400.000000,6663.938965,4854000
2012-07-09,7300.000000,7400.000000,7250.000000,7300.000000,6573.885742,8238500
2012-07-10,7350.000000,7400.000000,7300.000000,7350.000000,6618.912109,5481000
2012-07-11,7350.000000,7400.000000,7300.000000,7350.000000,6618.912109,10378000
2012-07-12,7450.000000,7450.000000,7300.000000,7450.000000,6708.966797,27589000
2012-07-13,7450.000000,7500.000000,7400.000000,7450.000000,6708.966797,11401000
2012-07-16,7600.000000,7650.000000,7450.000000,7600.000000,6844.045898,26142000
2012-07-17,7750.000000,7750.000000,7600.000000,7750.000000,6979.125000,14290500
2012-07-18,7750.000000,7900.000000,7700.000000,7750.000000,6979.125000,15394000
2012-07-19,7800.000000,7850.000000,7700.000000,7800.000000,7024.151367,12865500
2012-07-20,7850.000000,7850.000000,7700.000000,7850.000000,7069.180176,11250000
2012-07-23,7750.000000,7800.000000,7700.000000,7750.000000,6979.125000,9965000
2012-07-24,7650.000000,7750.000000,7600.000000,7650.000000,6889.071289,8163000
2012-07-25,7550.000000,7650.000000,7550.000000,7550.000000,6799.020508,2721500
2012-07-26,7700.000000,7700.000000,7500.000000,7700.000000,6934.099121,7751000
2012-07-27,8000.000000,8000.000000,7750.000000,8000.000000,7204.259277,24932500
2012-07-30,7950.000000,8000.000000,7850.000000,7950.000000,7159.232422,17655000
2012-07-31,8000.000000,8050.000000,7900.000000,8000.000000,7204.259277,29942000
2012-08-01,7950.000000,8000.000000,7900.000000,7950.000000,7159.232422,12689000
2012-08-02,7850.000000,8000.000000,7850.000000,7850.000000,7069.180176,14528000
2012-08-03,7700.000000,7900.000000,7700.000000,7700.000000,6934.099121,15190000
2012-08-06,7700.000000,7900.000000,7650.000000,7700.000000,6934.099121,22917000
2012-08-07,7800.000000,7850.000000,7650.000000,7800.000000,7024.151367,11612000
2012-08-08,7850.000000,7900.000000,7800.000000,7850.000000,7069.180176,12981500
2012-08-09,8000.000000,8050.000000,7850.000000,8000.000000,7204.259277,14511000
2012-08-10,7950.000000,8050.000000,7950.000000,7950.000000,7159.232422,8935000
2012-08-13,7900.000000,8050.000000,7900.000000,7900.000000,7114.206055,10752000
2012-08-14,7900.000000,7950.000000,7850.000000,7900.000000,7114.206055,5946000
2012-08-15,7950.000000,7950.000000,7900.000000,7950.000000,7159.232422,8610000
2012-08-16,8050.000000,8050.000000,7900.000000,8050.000000,7249.285156,11306500
2012-08-23,7900.000000,8050.000000,7900.000000,7900.000000,7114.206055,14937000
2012-08-24,7800.000000,7950.000000,7750.000000,7800.000000,7024.151367,13718500
2012-08-27,7900.000000,7900.000000,7750.000000,7900.000000,7114.206055,645500
2012-08-28,7900.000000,7950.000000,7850.000000,7900.000000,7114.206055,3932000
2012-08-29,7750.000000,7900.000000,7750.000000,7750.000000,6979.125000,15203500
2012-08-30,7800.000000,7850.000000,7700.000000,7800.000000,7024.151367,7056500
2012-08-31,7750.000000,7850.000000,7700.000000,7750.000000,6979.125000,18858500
2012-09-03,7950.000000,8000.000000,7750.000000,7950.000000,7159.232422,15823500
2012-09-04,7900.000000,8050.000000,7900.000000,7900.000000,7114.206055,16809000
2012-09-05,7850.000000,8000.000000,7850.000000,7850.000000,7069.180176,13189000
2012-09-06,7950.000000,8000.000000,7900.000000,7950.000000,7159.232422,6763500
2012-09-07,8050.000000,8050.000000,8000.000000,8050.000000,7249.285156,16766500
2012-09-10,7950.000000,8100.000000,7950.000000,7950.000000,7159.232422,6745000
2012-09-11,8050.000000,8050.000000,7900.000000,8050.000000,7249.285156,8049000
2012-09-12,8000.000000,8050.000000,7950.000000,8000.000000,7204.259277,9453000
2012-09-13,7900.000000,8050.000000,7900.000000,7900.000000,7114.206055,10526500
2012-09-14,8050.000000,8150.000000,8000.000000,8050.000000,7249.285156,19752500
2012-09-17,8000.000000,8100.000000,7950.000000,8000.000000,7204.259277,10537000
2012-09-18,7900.000000,8000.000000,7800.000000,7900.000000,7114.206055,10977500
2012-09-19,7850.000000,8000.000000,7850.000000,7850.000000,7069.180176,7469500
2012-09-20,8000.000000,8000.000000,7850.000000,8000.000000,7204.259277,7764000
2012-09-21,7950.000000,8000.000000,7850.000000,7950.000000,7159.232422,12874500
2012-09-24,7900.000000,7950.000000,7850.000000,7900.000000,7114.206055,8853500
2012-09-25,7850.000000,7950.000000,7850.000000,7850.000000,7069.180176,3426000
2012-09-26,7800.000000,7900.000000,7800.000000,7800.000000,7024.151367,5986500
2012-09-27,7900.000000,7950.000000,7800.000000,7900.000000,7114.206055,8377000
2012-09-28,7900.000000,7950.000000,7850.000000,7900.000000,7114.206055,12295500
2012-10-01,7850.000000,7950.000000,7800.000000,7850.000000,7069.180176,10423000
2012-10-02,7900.000000,7950.000000,7850.000000,7900.000000,7114.206055,2974000
2012-10-03,7850.000000,7950.000000,7850.000000,7850.000000,7069.180176,5858000
2012-10-04,7900.000000,7950.000000,7850.000000,7900.000000,7114.206055,9281000
2012-10-05,7850.000000,7950.000000,7850.000000,7850.000000,7069.180176,14860000
2012-10-08,7900.000000,7950.000000,7850.000000,7900.000000,7114.206055,6695000
2012-10-09,7950.000000,7950.000000,7850.000000,7950.000000,7159.232422,13141500
2012-10-10,7950.000000,8000.000000,7900.000000,7950.000000,7159.232422,10010000
2012-10-11,8000.000000,8000.000000,7900.000000,8000.000000,7204.259277,5777000
2012-10-12,8150.000000,8150.000000,8000.000000,8150.000000,7339.338379,25881500
2012-10-15,8050.000000,8100.000000,8050.000000,8050.000000,7249.285156,7459000
2012-10-16,8150.000000,8150.000000,8000.000000,8150.000000,7339.338379,12903000
2012-10-17,8150.000000,8200.000000,8100.000000,8150.000000,7339.338379,14453500
2012-10-18,8200.000000,8200.000000,8100.000000,8200.000000,7384.365234,6828000
2012-10-19,8150.000000,8200.000000,8150.000000,8150.000000,7339.338379,7425500
2012-10-22,8100.000000,8200.000000,8000.000000,8100.000000,7294.312500,4409500
2012-10-23,8200.000000,8250.000000,8100.000000,8200.000000,7384.365234,9914000
2012-10-24,8200.000000,8200.000000,8100.000000,8200.000000,7384.365234,6554000
2012-10-25,8150.000000,8200.000000,8100.000000,8150.000000,7339.338379,11598000
2012-10-29,8100.000000,8150.000000,8050.000000,8100.000000,7294.312500,7869500
2012-10-30,8200.000000,8250.000000,8050.000000,8200.000000,7384.365234,19869500
2012-10-31,8200.000000,8250.000000,8100.000000,8200.000000,7384.365234,8113000
2012-11-01,8300.000000,8300.000000,8150.000000,8300.000000,7474.418457,11848500
2012-11-02,8350.000000,8350.000000,8200.000000,8350.000000,7519.445313,8758000
2012-11-05,8250.000000,8350.000000,8250.000000,8250.000000,7429.391602,8149000
2012-11-06,8500.000000,8500.000000,8300.000000,8500.000000,7654.523926,13098000
2012-11-07,8500.000000,8550.000000,8400.000000,8500.000000,7654.523926,9424000
2012-11-08,8450.000000,8500.000000,8400.000000,8450.000000,7609.500000,9029500
2012-11-09,8550.000000,8550.000000,8400.000000,8550.000000,7699.550781,12862500
2012-11-12,8700.000000,8750.000000,8500.000000,8700.000000,7834.631836,11573000
2012-11-13,9000.000000,9000.000000,8750.000000,9000.000000,8104.790527,7268500
2012-11-14,9050.000000,9350.000000,8950.000000,9050.000000,8149.818359,15811500
2012-11-19,8600.000000,9050.000000,8600.000000,8600.000000,7744.578125,11312000
2012-11-20,8850.000000,8850.000000,8650.000000,8850.000000,7969.711426,6062000
2012-11-21,8850.000000,8900.000000,8750.000000,8850.000000,7969.711426,4453500
2012-11-22,8900.000000,8950.000000,8800.000000,8900.000000,8014.737793,5516500
2012-11-23,9050.000000,9050.000000,8900.000000,9050.000000,8149.818359,4650000
2012-11-26,9100.000000,9200.000000,9000.000000,9100.000000,8194.844727,3433000
2012-11-27,8950.000000,9400.000000,8950.000000,8950.000000,8059.763672,13453500
2012-11-28,8950.000000,9000.000000,8800.000000,8950.000000,8059.763672,7666500
2012-11-29,9000.000000,9100.000000,8850.000000,9000.000000,8104.790527,9409500
2012-11-30,8800.000000,9100.000000,8800.000000,8800.000000,7924.684082,12958000
2012-12-03,9500.000000,9500.000000,8750.000000,9500.000000,8555.057617,8854000
2012-12-04,8750.000000,9150.000000,8750.000000,8750.000000,7915.905273,16304500
2012-12-05,8800.000000,9050.000000,8750.000000,8800.000000,7961.137695,12389000
2012-12-06,8800.000000,9000.000000,8800.000000,8800.000000,7961.137695,11894500
