Date,Open,High,Low,Close,Adj Close,Volume
2011-09-22,50300.000000,52000.000000,47900.000000,50300.000000,40889.347656,4513000
2011-09-23,50000.000000,51400.000000,47400.000000,50000.000000,40645.480469,1591500
2011-09-26,49000.000000,50000.000000,47850.000000,49000.000000,39832.574219,1485000
2011-09-27,51600.000000,52100.000000,49700.000000,51600.000000,41946.132813,1568000
2011-09-28,51550.000000,52500.000000,51000.000000,51550.000000,41905.492188,740500
2011-09-29,50500.000000,52050.000000,50000.000000,50500.000000,41051.937500,812500
2011-09-30,52500.000000,54000.000000,50700.000000,52500.000000,42677.753906,1239000
2011-10-03,52500.000000,53300.000000,51000.000000,52500.000000,42677.753906,1303500
2011-10-04,51100.000000,53100.000000,51100.000000,51100.000000,41539.679688,800000
2011-10-05,52250.000000,52500.000000,51100.000000,52250.000000,42474.527344,438000
2011-10-06,54600.000000,55000.000000,53000.000000,54600.000000,44384.867188,1335000
2011-10-07,55000.000000,56950.000000,54750.000000,55000.000000,44710.031250,1332500
2011-10-10,55600.000000,55800.000000,54750.000000,55600.000000,45197.773438,230500
2011-10-11,56000.000000,57100.000000,56000.000000,56000.000000,45522.941406,907500
2011-10-12,61000.000000,61000.000000,56200.000000,61000.000000,49587.480469,779500
2011-10-13,58950.000000,60500.000000,58200.000000,58950.000000,47921.023438,1689000
2011-10-14,57100.000000,58950.000000,57000.000000,57100.000000,46417.140625,536000
2011-10-17,56150.000000,58350.000000,55550.000000,56150.000000,45644.875000,1322000
2011-10-18,56100.000000,56100.000000,54050.000000,56100.000000,45604.226563,1950000
2011-10-19,56100.000000,57500.000000,56100.000000,56100.000000,45604.226563,573000
2011-10-20,55350.000000,57200.000000,54500.000000,55350.000000,44994.546875,892000
2011-10-21,54200.000000,56500.000000,54100.000000,54200.000000,44059.703125,1015000
2011-10-24,56700.000000,56700.000000,55050.000000,56700.000000,46091.972656,1177000
2011-10-25,56750.000000,57100.000000,56300.000000,56750.000000,46132.621094,417500
2011-10-26,58250.000000,58350.000000,55100.000000,58250.000000,47351.984375,811500
2011-10-27,59300.000000,60500.000000,58400.000000,59300.000000,48205.542969,1357500
2011-10-28,60000.000000,61150.000000,60000.000000,60000.000000,48774.574219,1142500
2011-10-31,58600.000000,59900.000000,58100.000000,58600.000000,47636.503906,831500
2011-11-01,56900.000000,58800.000000,56900.000000,56900.000000,46254.558594,458500
2011-11-02,58000.000000,58100.000000,56000.000000,58000.000000,47148.761719,556500
2011-11-03,58400.000000,58750.000000,57500.000000,58400.000000,47473.921875,567000
2011-11-04,60550.000000,61000.000000,59250.000000,60550.000000,49221.675781,635500
2011-11-07,61500.000000,61500.000000,60950.000000,61500.000000,49993.945313,258000
2011-11-08,61550.000000,62600.000000,60750.000000,61550.000000,50034.585938,935000
2011-11-09,62450.000000,63500.000000,61750.000000,62450.000000,50766.203125,1229500
2011-11-10,61000.000000,62100.000000,60500.000000,61000.000000,49587.480469,1166500
2011-11-11,60500.000000,61550.000000,60500.000000,60500.000000,49181.031250,1136500
2011-11-14,62000.000000,62250.000000,61050.000000,62000.000000,50400.398438,1264500
2011-11-15,62000.000000,62000.000000,61050.000000,62000.000000,50400.398438,300500
2011-11-16,62450.000000,62950.000000,61600.000000,62450.000000,50766.203125,686000
2011-11-17,61500.000000,62800.000000,61500.000000,61500.000000,49993.945313,413000
2011-11-18,61800.000000,62300.000000,61000.000000,61800.000000,50237.812500,486500
2011-11-21,60500.000000,61200.000000,60500.000000,60500.000000,49181.031250,342000
2011-11-22,61750.000000,61750.000000,60000.000000,61750.000000,50197.167969,616500
2011-11-23,60700.000000,61000.000000,60100.000000,60700.000000,49343.613281,541000
2011-11-24,61000.000000,61550.000000,60200.000000,61000.000000,49587.480469,435500
2011-11-25,60000.000000,61050.000000,60000.000000,60000.000000,48774.574219,398500
2011-11-28,61550.000000,62000.000000,60500.000000,61550.000000,50034.585938,643500
2011-11-29,62600.000000,64100.000000,61800.000000,62600.000000,50888.144531,770500
2011-11-30,65000.000000,65000.000000,62600.000000,65000.000000,52839.121094,606000
2011-12-01,65000.000000,65000.000000,65000.000000,65000.000000,52839.121094,0
2011-12-02,66400.000000,66400.000000,65400.000000,66400.000000,53977.199219,495500
2011-12-05,65300.000000,66400.000000,65150.000000,65300.000000,53083.000000,527000
2011-12-06,62850.000000,64650.000000,62850.000000,62850.000000,51091.367188,813000
2011-12-07,63300.000000,64350.000000,62700.000000,63300.000000,51457.183594,808000
2011-12-08,63350.000000,63550.000000,62600.000000,63350.000000,51497.820313,529500
2011-12-09,62500.000000,63300.000000,62050.000000,62500.000000,50806.851563,392500
2011-12-12,62850.000000,63750.000000,62800.000000,62850.000000,51091.367188,382000
2011-12-13,62000.000000,62450.000000,60850.000000,62000.000000,50400.398438,1534500
2011-12-14,62000.000000,62450.000000,61500.000000,62000.000000,50400.398438,664000
2011-12-15,60600.000000,61800.000000,59700.000000,60600.000000,49262.328125,1243000
2011-12-16,61700.000000,61900.000000,60750.000000,61700.000000,50156.523438,1156500
2011-12-19,62200.000000,62500.000000,61550.000000,62200.000000,50562.980469,676000
2011-12-20,62500.000000,63000.000000,62050.000000,62500.000000,50806.851563,607000
2011-12-21,61950.000000,63450.000000,61800.000000,61950.000000,50359.750000,794500
2011-12-22,62450.000000,62950.000000,61900.000000,62450.000000,50766.203125,484500
2011-12-23,61800.000000,63550.000000,61700.000000,61800.000000,50237.812500,535000
2011-12-27,61100.000000,62150.000000,60850.000000,61100.000000,49668.777344,276500
2011-12-28,60100.000000,61250.000000,60100.000000,60100.000000,48855.871094,396000
2011-12-29,61750.000000,61750.000000,59100.000000,61750.000000,50197.167969,689000
2011-12-30,62050.000000,63000.000000,61750.000000,62050.000000,50441.039063,1213500
2012-01-02,62300.000000,62900.000000,62200.000000,62300.000000,50644.269531,124000
2012-01-03,62200.000000,62800.000000,62000.000000,62200.000000,50562.980469,284500
2012-01-04,63150.000000,63250.000000,62550.000000,63150.000000,51335.238281,1259500
2012-01-05,62800.000000,63200.000000,62150.000000,62800.000000,51050.718750,646000
2012-01-06,61400.000000,63000.000000,61200.000000,61400.000000,49912.652344,828500
2012-01-09,61000.000000,61400.000000,60250.000000,61000.000000,49587.480469,821000
2012-01-10,61450.000000,61600.000000,61000.000000,61450.000000,49953.296875,489500
2012-01-11,60500.000000,61900.000000,60350.000000,60500.000000,49181.031250,1534000
2012-01-12,59150.000000,61000.000000,58800.000000,59150.000000,48083.605469,1628500
2012-01-13,59550.000000,59900.000000,59300.000000,59550.000000,48408.761719,3
2012-01-16,58150.000000,59000.000000,58100.000000,58150.000000,47270.695313,684000
2012-01-17,57950.000000,58850.000000,57100.000000,57950.000000,47108.109375,1742500
2012-01-18,58050.000000,58050.000000,56650.000000,58050.000000,47189.398438,1702500
2012-01-19,58100.000000,59150.000000,57350.000000,58100.000000,47230.050781,2293000
2012-01-20,57500.000000,58800.000000,57200.000000,57500.000000,46742.308594,926500
2012-01-24,57900.000000,58050.000000,57250.000000,57900.000000,47067.464844,621500
2012-01-25,57500.000000,57900.000000,57400.000000,57500.000000,46742.308594,531000
2012-01-26,57400.000000,57650.000000,57150.000000,57400.000000,46661.011719,716500
2012-01-27,56550.000000,57750.000000,56500.000000,56550.000000,45970.039063,1426500
2012-01-30,55500.000000,56550.000000,55400.000000,55500.000000,45116.480469,1354000
2012-01-31,57000.000000,57000.000000,55500.000000,57000.000000,46335.847656,1070000
2012-02-01,58100.000000,58150.000000,57300.000000,58100.000000,47230.050781,1405500
2012-02-02,58150.000000,58500.000000,57300.000000,58150.000000,47270.695313,1408500
2012-02-03,59150.000000,59250.000000,58100.000000,59150.000000,48083.605469,1962500
2012-02-06,57950.000000,59850.000000,57400.000000,57950.000000,47108.109375,1011000
2012-02-07,56750.000000,58450.000000,56600.000000,56750.000000,46132.621094,1280000
2012-02-08,55950.000000,56600.000000,55650.000000,55950.000000,45482.296875,2134000
2012-02-09,56700.000000,56800.000000,55600.000000,56700.000000,46091.972656,825000
2012-02-10,55000.000000,56700.000000,54800.000000,55000.000000,44710.031250,1409500
2012-02-13,55000.000000,55300.000000,54500.000000,55000.000000,44710.031250,928000
2012-02-14,54800.000000,55850.000000,54750.000000,54800.000000,44547.449219,847500
2012-02-15,55300.000000,55900.000000,54300.000000,55300.000000,44953.902344,1372000
2012-02-16,54100.000000,55500.000000,54100.000000,54100.000000,43978.406250,1439500
2012-02-17,54650.000000,55150.000000,54050.000000,54650.000000,44425.511719,1063000
2012-02-20,54100.000000,54450.000000,54000.000000,54100.000000,43978.406250,989500
2012-02-21,54000.000000,54900.000000,53600.000000,54000.000000,43897.117188,988500
2012-02-22,52750.000000,54000.000000,52600.000000,52750.000000,42880.980469,1951000
2012-02-23,53650.000000,53800.000000,52750.000000,53650.000000,43612.605469,682500
2012-02-24,51950.000000,54000.000000,50900.000000,51950.000000,42230.656250,2210000
2012-02-27,51000.000000,51850.000000,50050.000000,51000.000000,41458.394531,1297000
2012-02-28,53150.000000,53250.000000,51200.000000,53150.000000,43206.148438,1142000
2012-02-29,56750.000000,56750.000000,53700.000000,56750.000000,46132.621094,3904000
2012-03-01,56150.000000,56500.000000,55500.000000,56150.000000,45644.875000,842500
2012-03-02,57150.000000,57300.000000,56700.000000,57150.000000,46457.789063,1683500
2012-03-05,57050.000000,57150.000000,56800.000000,57050.000000,46376.492188,591500
2012-03-06,56500.000000,56950.000000,56000.000000,56500.000000,45929.394531,496500
2012-03-07,54550.000000,55850.000000,54550.000000,54550.000000,44344.210938,1372500
2012-03-08,55250.000000,55550.000000,54750.000000,55250.000000,44913.257813,407000
2012-03-09,54550.000000,55850.000000,54550.000000,54550.000000,44344.210938,2
2012-03-12,55250.000000,57000.000000,55250.000000,55250.000000,44913.257813,707000
2012-03-13,55400.000000,56200.000000,55250.000000,55400.000000,45035.191406,743000
2012-03-14,56300.000000,56650.000000,55500.000000,56300.000000,45766.808594,653500
2012-03-15,55600.000000,56950.000000,55550.000000,55600.000000,45197.773438,992000
2012-03-16,54500.000000,56000.000000,54050.000000,54500.000000,44303.574219,1342000
2012-03-19,52900.000000,54500.000000,52800.000000,52900.000000,43002.917969,1445000
2012-03-20,52700.000000,53100.000000,52200.000000,52700.000000,42840.335938,1045500
2012-03-21,51600.000000,52700.000000,51400.000000,51600.000000,41946.132813,3582000
2012-03-22,51600.000000,52150.000000,51500.000000,51600.000000,41946.132813,1515000
2012-03-26,51800.000000,52100.000000,51550.000000,51800.000000,42108.714844,741000
2012-03-27,53800.000000,53800.000000,52150.000000,53800.000000,43734.535156,2060500
2012-03-28,53550.000000,54500.000000,53500.000000,53550.000000,43531.308594,1702500
2012-03-29,54350.000000,54500.000000,53150.000000,54350.000000,44181.636719,2156000
2012-03-30,55050.000000,55050.000000,54300.000000,55050.000000,44750.675781,1916500
2012-04-02,58950.000000,58950.000000,55300.000000,58950.000000,47921.023438,5015500
2012-04-03,58950.000000,58950.000000,58950.000000,58950.000000,47921.023438,0
2012-04-04,57250.000000,59400.000000,56800.000000,57250.000000,46539.070313,931500
2012-04-05,58050.000000,58250.000000,56200.000000,58050.000000,47189.398438,959000
2012-04-09,57250.000000,58050.000000,57250.000000,57250.000000,46539.070313,397500
2012-04-10,56800.000000,57250.000000,56350.000000,56800.000000,46173.265625,706000
2012-04-11,58550.000000,58650.000000,55500.000000,58550.000000,47595.851563,1953500
2012-04-12,59000.000000,59550.000000,58600.000000,59000.000000,47961.664063,1283000
2012-04-13,59400.000000,59750.000000,58950.000000,59400.000000,48286.824219,721500
2012-04-16,59950.000000,60000.000000,58950.000000,59950.000000,48733.929688,772500
2012-04-17,58650.000000,60450.000000,58200.000000,58650.000000,47677.152344,606500
2012-04-18,57600.000000,58800.000000,57000.000000,57600.000000,46823.589844,717000
2012-04-19,57800.000000,58050.000000,57050.000000,57800.000000,46986.179688,451000
2012-04-20,58450.000000,58450.000000,57850.000000,58450.000000,47514.570313,556500
2012-04-23,59650.000000,59700.000000,58500.000000,59650.000000,48490.062500,1251000
2012-04-24,60000.000000,60200.000000,59700.000000,60000.000000,48774.574219,1061000
2012-04-25,59800.000000,60000.000000,59250.000000,59800.000000,48612.000000,652500
2012-04-26,59800.000000,60450.000000,59400.000000,59800.000000,48612.000000,1283000
2012-04-27,57550.000000,59100.000000,57400.000000,57550.000000,46782.945313,813000
2012-04-30,59200.000000,59200.000000,57150.000000,59200.000000,48124.242188,670000
2012-05-01,59700.000000,60100.000000,59400.000000,59700.000000,48530.707031,690000
2012-05-02,59700.000000,60100.000000,59400.000000,59700.000000,48530.707031,3
2012-05-03,59250.000000,59900.000000,58350.000000,59250.000000,48164.898438,387500
2012-05-04,58400.000000,59250.000000,58000.000000,58400.000000,47473.921875,385500
2012-05-07,58850.000000,59250.000000,57400.000000,58850.000000,47839.730469,870000
2012-05-08,57650.000000,59450.000000,57650.000000,57650.000000,46864.238281,716000
2012-05-09,57750.000000,58300.000000,57300.000000,57750.000000,46945.527344,1072500
2012-05-10,57000.000000,58300.000000,57000.000000,57000.000000,46335.847656,609500
2012-05-11,58250.000000,58800.000000,57600.000000,58250.000000,47351.984375,859000
2012-05-14,58000.000000,59100.000000,58000.000000,58000.000000,47148.761719,656000
2012-05-15,59000.000000,59200.000000,57100.000000,59000.000000,47961.664063,973500
2012-05-16,57400.000000,58000.000000,57100.000000,57400.000000,46661.011719,1029000
2012-05-21,57400.000000,59800.000000,57000.000000,57400.000000,46661.011719,887000
2012-05-22,59900.000000,59950.000000,57900.000000,59900.000000,48693.289063,1279000
2012-05-23,59950.000000,60100.000000,57800.000000,59950.000000,48733.929688,1250500
2012-05-24,60350.000000,60500.000000,59500.000000,60350.000000,49059.085938,815000
2012-05-25,60300.000000,61050.000000,60050.000000,60300.000000,49018.449219,1256000
2012-05-28,59800.000000,60000.000000,58500.000000,59800.000000,48612.000000,353000
2012-05-29,60150.000000,60300.000000,58500.000000,60150.000000,48896.507813,399500
2012-05-30,58500.000000,60500.000000,58500.000000,58500.000000,47555.210938,1369500
2012-05-31,54100.000000,58000.000000,54000.000000,54100.000000,43978.406250,6378500
2012-06-01,55000.000000,56700.000000,54000.000000,55000.000000,44710.031250,2158000
2012-06-04,55400.000000,56100.000000,53350.000000,55400.000000,45035.191406,752000
2012-06-05,54400.000000,56400.000000,54400.000000,54400.000000,44222.281250,728000
2012-06-06,55800.000000,56100.000000,54700.000000,55800.000000,45360.355469,406500
2012-06-07,56250.000000,57000.000000,55500.000000,56250.000000,45726.167969,714500
2012-06-08,58650.000000,58650.000000,56000.000000,58650.000000,47677.152344,775500
2012-06-11,58050.000000,60000.000000,58000.000000,58050.000000,47189.398438,624500
2012-06-12,58650.000000,58650.000000,57550.000000,58650.000000,47677.152344,203500
2012-06-13,57600.000000,58500.000000,57550.000000,57600.000000,46823.589844,156000
2012-06-14,57250.000000,58500.000000,56500.000000,57250.000000,46539.070313,388500
2012-06-15,57250.000000,58000.000000,56900.000000,57250.000000,46539.070313,379000
2012-06-18,57900.000000,58900.000000,57050.000000,57900.000000,47067.464844,503500
2012-06-19,58500.000000,58500.000000,57400.000000,58500.000000,47555.210938,250000
2012-06-20,59950.000000,59950.000000,58650.000000,59950.000000,48733.929688,703000
2012-06-21,58950.000000,59950.000000,58250.000000,58950.000000,47921.023438,365500
2012-06-22,59000.000000,59500.000000,58300.000000,59000.000000,47961.664063,326500
2012-06-25,59000.000000,59600.000000,58900.000000,59000.000000,47961.664063,329500
2012-06-26,59000.000000,59650.000000,58600.000000,58950.000000,47921.023438,229000
2012-06-27,58950.000000,62650.000000,59450.000000,62000.000000,50400.398438,4
2012-06-28,62000.000000,62300.000000,59000.000000,59000.000000,47961.664063,1338000
2012-06-29,59000.000000,62800.000000,60900.000000,61500.000000,49993.945313,1183000
2012-07-02,62650.000000,62800.000000,61750.000000,62650.000000,50928.785156,510000
2012-07-03,63000.000000,63500.000000,62300.000000,63000.000000,51213.304688,995000
2012-07-04,61500.000000,63800.000000,61500.000000,61500.000000,49993.945313,1205000
2012-07-05,61400.000000,62800.000000,61000.000000,61400.000000,49912.652344,716500
2012-07-06,61500.000000,61900.000000,59150.000000,61500.000000,49993.945313,1175500
2012-07-09,60100.000000,61600.000000,60000.000000,60100.000000,48855.871094,461500
2012-07-10,59200.000000,60300.000000,59150.000000,59200.000000,48124.242188,986000
2012-07-11,59550.000000,60500.000000,59300.000000,59550.000000,48408.761719,770000
2012-07-12,59000.000000,60050.000000,58550.000000,59000.000000,47961.664063,341000
2012-07-13,59500.000000,60000.000000,58500.000000,59500.000000,48368.117188,388000
2012-07-16,59400.000000,60450.000000,59300.000000,59400.000000,48286.824219,193500
2012-07-17,59100.000000,60250.000000,59100.000000,59100.000000,48042.957031,300500
2012-07-18,59500.000000,60300.000000,59000.000000,59500.000000,48368.117188,723000
2012-07-19,58350.000000,58900.000000,57500.000000,58350.000000,47433.273438,3189500
2012-07-20,58350.000000,58350.000000,57500.000000,58350.000000,47433.273438,523000
2012-07-23,57800.000000,57900.000000,57550.000000,57800.000000,46986.179688,653500
2012-07-24,57500.000000,58100.000000,57500.000000,57500.000000,46742.308594,914500
2012-07-25,57900.000000,58100.000000,57500.000000,57900.000000,47067.464844,791000
2012-07-26,56650.000000,57850.000000,56650.000000,56650.000000,46051.324219,1008500
2012-07-27,58150.000000,58150.000000,57250.000000,58150.000000,47270.695313,1061000
2012-07-30,58400.000000,58700.000000,57700.000000,58400.000000,47473.921875,353500
2012-07-31,56350.000000,57250.000000,55250.000000,56350.000000,46605.496094,3805500
2012-08-01,52200.000000,55500.000000,52000.000000,52200.000000,43173.148438,7164500
2012-08-02,50850.000000,53250.000000,50750.000000,50850.000000,42056.597656,5235500
2012-08-03,51000.000000,51150.000000,48950.000000,51000.000000,42180.664063,5999500
2012-08-06,51400.000000,52000.000000,51100.000000,51400.000000,42511.492188,2328000
2012-08-07,50650.000000,51800.000000,50600.000000,50650.000000,41891.187500,2502500
2012-08-08,50650.000000,51050.000000,50500.000000,50650.000000,41891.187500,1395500
2012-08-09,51250.000000,51300.000000,50550.000000,51250.000000,42387.425781,1881500
2012-08-10,51200.000000,51200.000000,50550.000000,51200.000000,42346.074219,1179000
2012-08-13,51450.000000,51750.000000,51200.000000,51450.000000,42552.843750,1208500
2012-08-14,51350.000000,51750.000000,50900.000000,51350.000000,42470.140625,529500
2012-08-15,51500.000000,51500.000000,50950.000000,51500.000000,42594.191406,611500
2012-08-16,51600.000000,51650.000000,51200.000000,51600.000000,42676.902344,524500
2012-08-23,52200.000000,52300.000000,51600.000000,52200.000000,43173.148438,1544000
2012-08-24,52100.000000,52250.000000,51700.000000,52100.000000,43090.437500,835500
2012-08-27,51900.000000,52150.000000,51500.000000,51900.000000,42925.023438,157500
2012-08-28,51250.000000,52100.000000,51000.000000,51250.000000,42387.425781,936500
2012-08-29,50500.000000,51500.000000,50000.000000,50500.000000,41767.128906,770000
2012-08-30,49450.000000,50000.000000,49000.000000,49450.000000,40898.699219,1173000
2012-08-31,50100.000000,50450.000000,48100.000000,50100.000000,41436.292969,1884500
2012-09-03,50350.000000,50350.000000,49800.000000,50350.000000,41643.062500,408000
2012-09-04,50050.000000,50500.000000,49750.000000,50050.000000,41394.945313,618500
2012-09-05,49650.000000,50250.000000,49500.000000,49650.000000,41064.117188,1174000
2012-09-06,49400.000000,50200.000000,49300.000000,49400.000000,40857.347656,752500
2012-09-07,49750.000000,50200.000000,49700.000000,49750.000000,41146.820313,1039000
2012-09-10,50000.000000,50200.000000,49200.000000,50000.000000,41353.589844,701000
2012-09-11,49800.000000,50150.000000,49350.000000,49800.000000,41188.175781,366000
2012-09-12,49750.000000,50100.000000,49550.000000,49750.000000,41146.820313,269500
2012-09-13,49300.000000,50100.000000,49300.000000,49300.000000,40774.636719,543000
2012-09-14,49050.000000,49900.000000,49000.000000,49050.000000,40567.875000,2389000
2012-09-17,48100.000000,49200.000000,48050.000000,48100.000000,39782.152344,2375000
2012-09-18,47700.000000,48700.000000,47550.000000,47700.000000,39451.324219,1713000
2012-09-19,48600.000000,48700.000000,47700.000000,48600.000000,40195.687500,1404500
2012-09-20,47900.000000,48800.000000,47750.000000,47900.000000,39616.738281,752000
2012-09-21,47250.000000,48300.000000,46850.000000,47250.000000,39079.140625,2588000
2012-09-24,46600.000000,47850.000000,46500.000000,46600.000000,38541.542969,1386000
2012-09-25,47050.000000,47450.000000,46600.000000,47050.000000,38913.726563,546500
2012-09-26,46350.000000,47000.000000,46300.000000,46350.000000,38334.781250,876500
2012-09-27,46000.000000,46650.000000,45900.000000,46000.000000,38045.300781,1685500
2012-09-28,46450.000000,46650.000000,45900.000000,46450.000000,38417.488281,1418500
2012-10-01,48900.000000,48950.000000,46250.000000,48900.000000,40443.812500,3434000
2012-10-02,49000.000000,49700.000000,48900.000000,49000.000000,40526.519531,2206500
2012-10-03,49400.000000,49400.000000,48500.000000,49400.000000,40857.347656,1444500
2012-10-04,49550.000000,49700.000000,49100.000000,49550.000000,40981.410156,1486000
2012-10-05,49950.000000,50400.000000,49450.000000,49950.000000,41312.230469,1805000
2012-10-08,49000.000000,50500.000000,48500.000000,49000.000000,40526.519531,943500
2012-10-09,49900.000000,49950.000000,49100.000000,49900.000000,41270.882813,1209500
2012-10-10,51600.000000,51750.000000,49100.000000,51600.000000,42676.902344,2603500
2012-10-11,51850.000000,51850.000000,51150.000000,51850.000000,42883.671875,691500
2012-10-12,52500.000000,52500.000000,51900.000000,52500.000000,43421.269531,1545000
2012-10-15,53150.000000,53600.000000,52700.000000,53150.000000,43958.867188,1733500
2012-10-16,51250.000000,53500.000000,50850.000000,51250.000000,42387.425781,1817000
2012-10-17,50400.000000,51600.000000,50000.000000,50400.000000,41684.421875,1653500
2012-10-18,50600.000000,51050.000000,50400.000000,50600.000000,41849.832031,533500
2012-10-19,51100.000000,51450.000000,50500.000000,51100.000000,42263.367188,479000
2012-10-22,51450.000000,51500.000000,50500.000000,51450.000000,42552.843750,257000
2012-10-23,50550.000000,51500.000000,50400.000000,50550.000000,41808.476563,730500
2012-10-24,50050.000000,50700.000000,50050.000000,50050.000000,41394.945313,452000
2012-10-25,50900.000000,50900.000000,50050.000000,50900.000000,42097.953125,485000
2012-10-29,50650.000000,50850.000000,50350.000000,50650.000000,41891.187500,593000
2012-10-30,50300.000000,50800.000000,49700.000000,50300.000000,41601.707031,753500
2012-10-31,49150.000000,50300.000000,48950.000000,49150.000000,40650.574219,1433000
2012-11-01,48200.000000,49000.000000,47650.000000,48200.000000,39864.859375,2002000
2012-11-02,47850.000000,48000.000000,47450.000000,47850.000000,39575.382813,831000
2012-11-05,46650.000000,47500.000000,46550.000000,46650.000000,38582.898438,1840500
2012-11-06,46450.000000,46700.000000,46050.000000,46450.000000,38417.488281,2292000
2012-11-07,47500.000000,47650.000000,46600.000000,47500.000000,39285.906250,2088000
2012-11-08,47600.000000,47600.000000,46550.000000,47600.000000,39368.621094,965500
2012-11-09,47600.000000,47750.000000,47400.000000,47600.000000,39368.621094,654500
2012-11-12,47200.000000,47950.000000,47200.000000,47200.000000,39037.789063,709000
2012-11-13,46800.000000,47250.000000,46700.000000,46800.000000,38706.960938,668000
2012-11-14,46300.000000,46900.000000,46250.000000,46300.000000,38293.417969,1120500
2012-11-19,46100.000000,47050.000000,46050.000000,46100.000000,38128.007813,1849000
2012-11-20,46600.000000,46950.000000,46200.000000,46600.000000,38541.542969,1308500
2012-11-21,47850.000000,48050.000000,46150.000000,47850.000000,39575.382813,1732500
2012-11-22,51000.000000,52000.000000,48100.000000,51000.000000,42180.664063,7347000
2012-11-23,51800.000000,51900.000000,50250.000000,51800.000000,42842.316406,1489000
2012-11-26,52500.000000,53000.000000,51300.000000,52500.000000,43421.269531,3368000
2012-11-27,52100.000000,52800.000000,52000.000000,52100.000000,43090.437500,795000
2012-11-28,52000.000000,52000.000000,50800.000000,52000.000000,43007.730469,945000
2012-11-29,52650.000000,52750.000000,52300.000000,52650.000000,43545.328125,906000
2012-11-30,52850.000000,52900.000000,51250.000000,52850.000000,43710.742188,1424500
2012-12-03,53750.000000,53900.000000,52500.000000,53750.000000,44455.105469,3856500
2012-12-04,53850.000000,53850.000000,53050.000000,53850.000000,44537.824219,1082000
2012-12-05,54300.000000,54600.000000,53800.000000,54300.000000,44909.996094,2111500
2012-12-06,54800.000000,55500.000000,54300.000000,54800.000000,45323.535156,1411000
2012-12-07,55300.000000,55450.000000,54900.000000,55300.000000,45737.070313,1237000
2012-12-10,56550.000000,56650.000000,55250.000000,56550.000000,46770.910156,1860500
2012-12-11,57000.000000,57350.000000,56550.000000,57000.000000,47143.093750,1394500
2012-12-12,58150.000000,58200.000000,57400.000000,58150.000000,48094.226563,2260500
