Date,Open,High,Low,Close,Adj Close,Volume
2011-09-28,40500.000000,40900.000000,39850.000000,40500.000000,15462.856445,2355000
2011-09-29,40200.000000,40400.000000,39000.000000,40200.000000,15804.099609,1188000
2011-09-30,39250.000000,40550.000000,39000.000000,39250.000000,15430.624023,1459000
2011-10-03,35800.000000,39000.000000,35550.000000,35800.000000,14074.300781,2109000
2011-10-04,34600.000000,36100.000000,34500.000000,34600.000000,13602.535156,1500500
2011-10-05,35600.000000,35750.000000,34300.000000,35600.000000,13995.672852,1592500
2011-10-06,38300.000000,38550.000000,36300.000000,38300.000000,15057.141602,1815000
2011-10-07,37600.000000,39400.000000,37400.000000,37600.000000,14781.946289,1252500
2011-10-10,37800.000000,37850.000000,36850.000000,37800.000000,14860.572266,674500
2011-10-11,39600.000000,39700.000000,38800.000000,39600.000000,15568.221680,2132000
2011-10-12,42000.000000,42050.000000,38500.000000,42000.000000,16511.748047,2098000
2011-10-13,42500.000000,43300.000000,42050.000000,42500.000000,16708.320313,1378000
2011-10-14,41550.000000,42500.000000,41150.000000,41550.000000,16334.838867,842500
2011-10-17,43450.000000,43450.000000,42000.000000,43450.000000,17081.800781,1409500
2011-10-18,41800.000000,42800.000000,41400.000000,41800.000000,16433.121094,657500
2011-10-19,42250.000000,42900.000000,41800.000000,42250.000000,16610.035156,575000
2011-10-20,40600.000000,42050.000000,40500.000000,40600.000000,15961.359375,1148500
2011-10-21,39750.000000,41100.000000,39150.000000,39750.000000,15627.192383,1367000
2011-10-24,41250.000000,41500.000000,40650.000000,41250.000000,16216.894531,1097000
2011-10-25,41500.000000,41800.000000,41250.000000,41500.000000,16315.185547,1501500
2011-10-26,41300.000000,41400.000000,40700.000000,41300.000000,16236.551758,742000
2011-10-27,42750.000000,42950.000000,41700.000000,42750.000000,16806.601563,2506000
2011-10-28,44700.000000,44800.000000,42950.000000,44700.000000,17573.216797,2368000
2011-10-31,44650.000000,45100.000000,43900.000000,44650.000000,17553.560547,649500
2011-11-01,43550.000000,44850.000000,43250.000000,43550.000000,17121.111328,795000
2011-11-02,44800.000000,44800.000000,42650.000000,44800.000000,17612.533203,1321000
2011-11-03,43600.000000,44350.000000,43550.000000,43600.000000,17140.771484,496500
2011-11-04,43950.000000,45000.000000,43750.000000,43950.000000,17278.363281,880500
2011-11-07,43800.000000,44300.000000,43550.000000,43800.000000,17219.394531,378500
2011-11-08,44100.000000,44450.000000,43750.000000,44100.000000,17337.332031,624000
