Date,Open,High,Low,Close,Adj Close,Volume
2011-09-22,2200.000000,2450.000000,2175.000000,2200.000000,1492.503906,72048500
2011-09-23,2350.000000,2375.000000,2025.000000,2350.000000,1594.265747,93773500
2011-09-26,2350.000000,2400.000000,2225.000000,2350.000000,1594.265747,66056500
2011-09-27,2650.000000,2700.000000,2450.000000,2650.000000,1797.788818,89339500
2011-09-28,2775.000000,2850.000000,2625.000000,2775.000000,1882.590210,100492500
2011-09-29,2775.000000,2825.000000,2700.000000,2775.000000,1882.590210,28575500
2011-09-30,2675.000000,2825.000000,2650.000000,2675.000000,1814.749268,24464500
2011-10-03,2525.000000,2600.000000,2475.000000,2525.000000,1712.987427,32166000
2011-10-04,2525.000000,2575.000000,2425.000000,2525.000000,1712.987427,44851000
2011-10-05,2500.000000,2575.000000,2400.000000,2500.000000,1696.027222,25457500
2011-10-06,2575.000000,2600.000000,2525.000000,2575.000000,1746.908203,45293500
2011-10-07,2550.000000,2650.000000,2525.000000,2550.000000,1729.947754,42514500
2011-10-10,2525.000000,2550.000000,2475.000000,2525.000000,1712.987427,17903000
2011-10-11,2625.000000,2700.000000,2575.000000,2625.000000,1780.828613,57180000
2011-10-12,2750.000000,2750.000000,2600.000000,2750.000000,1865.629639,51333500
2011-10-13,2725.000000,2800.000000,2700.000000,2725.000000,1848.669556,44047500
2011-10-14,2675.000000,2725.000000,2650.000000,2675.000000,1814.749268,10512500
2011-10-17,2750.000000,2800.000000,2700.000000,2750.000000,1865.629639,16714500
2011-10-18,2675.000000,2700.000000,2625.000000,2675.000000,1814.749268,19845000
2011-10-19,2825.000000,2875.000000,2725.000000,2825.000000,1916.510376,54580000
2011-10-20,2900.000000,2900.000000,2825.000000,2900.000000,1967.391602,64293500
2011-10-21,2900.000000,2900.000000,2850.000000,2900.000000,1967.391602,29955000
2011-10-24,2825.000000,2925.000000,2825.000000,2825.000000,1916.510376,34646500
2011-10-25,2750.000000,2850.000000,2725.000000,2750.000000,1865.629639,30742500
2011-10-26,2900.000000,2925.000000,2725.000000,2900.000000,1967.391602,60112000
2011-10-27,3000.000000,3050.000000,2875.000000,3000.000000,2035.232788,100197000
2011-10-28,3050.000000,3100.000000,3025.000000,3050.000000,2069.153320,72944500
2011-10-31,2950.000000,3050.000000,2950.000000,2950.000000,2001.312256,40303500
2011-11-01,2925.000000,3050.000000,2925.000000,2925.000000,1984.351929,49890500
2011-11-02,3025.000000,3025.000000,2875.000000,3025.000000,2052.192871,20600000
2011-11-03,3050.000000,3050.000000,2950.000000,3050.000000,2069.153320,24232500
2011-11-04,3050.000000,3150.000000,3025.000000,3050.000000,2069.153320,51249000
2011-11-07,3100.000000,3175.000000,3025.000000,3100.000000,2103.073486,75657500
2011-11-08,3125.000000,3175.000000,3075.000000,3125.000000,2120.033936,16960500
2011-11-09,3175.000000,3175.000000,3100.000000,3175.000000,2153.954834,29555500
2011-11-10,3125.000000,3125.000000,3075.000000,3125.000000,2120.033936,33986000
2011-11-11,3100.000000,3125.000000,3050.000000,3100.000000,2103.073486,18457000
2011-11-14,3100.000000,3125.000000,3075.000000,3100.000000,2103.073486,10361500
2011-11-15,3125.000000,3125.000000,3050.000000,3125.000000,2120.033936,12002500
2011-11-16,3150.000000,3175.000000,3075.000000,3150.000000,2136.994385,22144500
2011-11-17,3125.000000,3150.000000,3100.000000,3125.000000,2120.033936,11268000
2011-11-18,3100.000000,3125.000000,3075.000000,3100.000000,2103.073486,12666500
2011-11-21,3025.000000,3050.000000,2900.000000,3025.000000,2052.192871,44418000
2011-11-22,3000.000000,3025.000000,2950.000000,3000.000000,2035.232788,47976500
2011-11-23,2950.000000,2975.000000,2925.000000,2950.000000,2001.312256,16250500
2011-11-24,2925.000000,2950.000000,2875.000000,2925.000000,1984.351929,23646500
2011-11-25,2900.000000,2925.000000,2850.000000,2900.000000,1967.391602,5723000
2011-11-28,2950.000000,2950.000000,2875.000000,2950.000000,2001.312256,15263000
2011-11-29,3050.000000,3075.000000,2925.000000,3050.000000,2069.153320,30766000
2011-11-30,3075.000000,3100.000000,3025.000000,3075.000000,2086.113281,22752000
2011-12-01,3075.000000,3075.000000,3075.000000,3075.000000,2093.513916,0
2011-12-02,3225.000000,3225.000000,3150.000000,3225.000000,2195.636475,16174500
2011-12-05,3150.000000,3225.000000,3125.000000,3150.000000,2144.575439,28956500
2011-12-06,3150.000000,3200.000000,3150.000000,3150.000000,2144.575439,11508000
2011-12-07,3175.000000,3200.000000,3125.000000,3175.000000,2161.595947,27658500
2011-12-08,3200.000000,3200.000000,3125.000000,3200.000000,2178.616211,14627000
2011-12-09,3150.000000,3175.000000,3100.000000,3150.000000,2144.575439,12269500
2011-12-12,3175.000000,3175.000000,3125.000000,3175.000000,2161.595947,10987000
2011-12-13,3150.000000,3150.000000,3075.000000,3150.000000,2144.575439,28368500
2011-12-14,3125.000000,3125.000000,3075.000000,3125.000000,2127.554932,21763500
2011-12-15,3050.000000,3075.000000,3000.000000,3050.000000,2076.493652,30671000
2011-12-16,3125.000000,3150.000000,3050.000000,3125.000000,2127.554932,17061500
2011-12-19,3125.000000,3150.000000,3100.000000,3125.000000,2127.554932,12437000
2011-12-20,3150.000000,3175.000000,3125.000000,3150.000000,2144.575439,12136500
2011-12-21,3225.000000,3225.000000,3175.000000,3225.000000,2195.636475,13896500
2011-12-22,3200.000000,3225.000000,3150.000000,3200.000000,2178.616211,7113000
2011-12-23,3225.000000,3250.000000,3200.000000,3225.000000,2195.636475,7474500
2011-12-27,3200.000000,3225.000000,3150.000000,3200.000000,2178.616211,6800500
2011-12-28,3150.000000,3175.000000,3125.000000,3150.000000,2144.575439,8073000
2011-12-29,3175.000000,3175.000000,3050.000000,3175.000000,2161.595947,19489000
2011-12-30,3175.000000,3175.000000,3125.000000,3175.000000,2161.595947,10830500
2012-01-02,3075.000000,3175.000000,3050.000000,3075.000000,2093.513916,10479000
2012-01-03,3175.000000,3200.000000,3100.000000,3175.000000,2161.595947,11045000
2012-01-04,3200.000000,3225.000000,3175.000000,3200.000000,2178.616211,17310500
2012-01-05,3225.000000,3275.000000,3175.000000,3225.000000,2195.636475,23366000
2012-01-06,3150.000000,3225.000000,3100.000000,3150.000000,2144.575439,19565000
2012-01-09,3200.000000,3200.000000,3100.000000,3200.000000,2178.616211,8642500
2012-01-10,3250.000000,3250.000000,3175.000000,3250.000000,2212.657227,21266000
2012-01-11,3250.000000,3275.000000,3225.000000,3250.000000,2212.657227,16416000
2012-01-12,3225.000000,3250.000000,3225.000000,3225.000000,2195.636475,10822500
2012-01-13,3225.000000,3275.000000,3225.000000,3225.000000,2195.636475,4
2012-01-16,3200.000000,3225.000000,3150.000000,3200.000000,2178.616211,11293000
2012-01-17,3250.000000,3250.000000,3175.000000,3250.000000,2212.657227,17305000
2012-01-18,3275.000000,3275.000000,3225.000000,3275.000000,2229.677246,20998000
2012-01-19,3350.000000,3350.000000,3275.000000,3350.000000,2280.738770,37560500
2012-01-20,3450.000000,3450.000000,3350.000000,3450.000000,2348.820557,29582000
2012-01-24,3450.000000,3500.000000,3425.000000,3450.000000,2348.820557,26111500
2012-01-25,3400.000000,3475.000000,3375.000000,3400.000000,2314.779541,20114500
2012-01-26,3450.000000,3475.000000,3425.000000,3450.000000,2348.820557,12996000
2012-01-27,3500.000000,3500.000000,3450.000000,3500.000000,2382.861328,15750000
2012-01-30,3400.000000,3500.000000,3350.000000,3400.000000,2314.779541,19712500
2012-01-31,3375.000000,3425.000000,3325.000000,3375.000000,2297.759277,35896500
2012-02-01,3325.000000,3375.000000,3300.000000,3325.000000,2263.718018,20543500
2012-02-02,3375.000000,3375.000000,3300.000000,3375.000000,2297.759277,29008000
2012-02-03,3325.000000,3400.000000,3325.000000,3325.000000,2263.718018,18866000
2012-02-06,3400.000000,3425.000000,3350.000000,3400.000000,2314.779541,14712500
2012-02-07,3375.000000,3425.000000,3350.000000,3375.000000,2297.759277,12714500
2012-02-08,3400.000000,3425.000000,3350.000000,3400.000000,2314.779541,20788000
2012-02-09,3450.000000,3500.000000,3375.000000,3450.000000,2348.820557,21402000
2012-02-10,3475.000000,3500.000000,3425.000000,3475.000000,2365.841309,19330500
2012-02-13,3550.000000,3550.000000,3475.000000,3550.000000,2416.902588,30678500
2012-02-14,3650.000000,3675.000000,3550.000000,3650.000000,2484.983643,46037500
2012-02-15,3625.000000,3675.000000,3625.000000,3625.000000,2467.963623,8638500
2012-02-16,3550.000000,3675.000000,3550.000000,3550.000000,2416.902588,14834500
2012-02-17,3650.000000,3700.000000,3625.000000,3650.000000,2484.983643,24493000
2012-02-20,3750.000000,3750.000000,3650.000000,3750.000000,2553.065918,19907000
2012-02-21,3700.000000,3775.000000,3675.000000,3700.000000,2519.024902,17311000
2012-02-22,3775.000000,3775.000000,3675.000000,3775.000000,2570.086182,27087500
2012-02-23,3650.000000,3725.000000,3650.000000,3650.000000,2484.983643,17362000
2012-02-24,3600.000000,3650.000000,3550.000000,3600.000000,2450.942871,20686000
2012-02-27,3475.000000,3600.000000,3450.000000,3475.000000,2365.841309,28168000
2012-02-28,3500.000000,3525.000000,3450.000000,3500.000000,2382.861328,14016000
2012-02-29,3750.000000,3775.000000,3525.000000,3750.000000,2553.065918,48871000
2012-03-01,3700.000000,3750.000000,3675.000000,3700.000000,2519.024902,12816500
2012-03-02,3750.000000,3775.000000,3700.000000,3750.000000,2553.065918,14705000
2012-03-05,3825.000000,3825.000000,3700.000000,3825.000000,2604.127441,21580000
2012-03-06,3775.000000,3800.000000,3725.000000,3775.000000,2570.086182,14996000
2012-03-07,3725.000000,3775.000000,3675.000000,3725.000000,2536.045166,15532500
2012-03-08,3700.000000,3725.000000,3650.000000,3700.000000,2519.024902,19086000
2012-03-09,3725.000000,3775.000000,3675.000000,3725.000000,2536.045166,2
2012-03-12,3625.000000,3700.000000,3575.000000,3625.000000,2467.963623,21238000
2012-03-13,3750.000000,3750.000000,3625.000000,3750.000000,2553.065918,24276500
2012-03-14,3725.000000,3800.000000,3700.000000,3725.000000,2536.045166,21006500
2012-03-15,3675.000000,3750.000000,3675.000000,3675.000000,2502.004395,14272000
2012-03-16,3800.000000,3800.000000,3675.000000,3800.000000,2587.106689,34055000
2012-03-19,3850.000000,3850.000000,3775.000000,3850.000000,2621.147461,15673500
2012-03-20,3800.000000,3850.000000,3775.000000,3800.000000,2587.106689,13437500
2012-03-21,3800.000000,3825.000000,3775.000000,3800.000000,2587.106689,15639000
2012-03-22,3800.000000,3825.000000,3775.000000,3800.000000,2587.106689,10397000
2012-03-26,3775.000000,3825.000000,3725.000000,3775.000000,2570.086182,7625500
2012-03-27,3825.000000,3825.000000,3775.000000,3825.000000,2604.127441,10832500
2012-03-28,3800.000000,3825.000000,3750.000000,3800.000000,2587.106689,12701500
2012-03-29,3750.000000,3775.000000,3700.000000,3750.000000,2553.065918,14624500
2012-03-30,3800.000000,3825.000000,3750.000000,3800.000000,2587.106689,22976000
2012-04-02,3750.000000,3825.000000,3725.000000,3750.000000,2553.065918,20548500
2012-04-03,3750.000000,3750.000000,3750.000000,3750.000000,2553.065918,0
2012-04-04,3575.000000,3700.000000,3525.000000,3575.000000,2433.922607,65426500
2012-04-05,3600.000000,3600.000000,3525.000000,3600.000000,2450.942871,15315500
2012-04-09,3575.000000,3600.000000,3550.000000,3575.000000,2433.922607,4861500
2012-04-10,3600.000000,3625.000000,3550.000000,3600.000000,2450.942871,20542500
2012-04-11,3625.000000,3625.000000,3575.000000,3625.000000,2467.963623,43781500
2012-04-12,3600.000000,3625.000000,3550.000000,3600.000000,2450.942871,17788000
2012-04-13,3600.000000,3625.000000,3575.000000,3600.000000,2450.942871,8160000
2012-04-16,3575.000000,3600.000000,3575.000000,3575.000000,2433.922607,5210000
2012-04-17,3500.000000,3575.000000,3450.000000,3500.000000,2382.861328,52484000
2012-04-18,3500.000000,3525.000000,3450.000000,3500.000000,2382.861328,26541000
2012-04-19,3525.000000,3525.000000,3475.000000,3525.000000,2399.882080,7884500
2012-04-20,3525.000000,3525.000000,3475.000000,3525.000000,2399.882080,16112000
2012-04-23,3575.000000,3600.000000,3525.000000,3575.000000,2433.922607,12494500
2012-04-24,3550.000000,3575.000000,3500.000000,3550.000000,2416.902588,9643500
2012-04-25,3450.000000,3525.000000,3425.000000,3450.000000,2348.820557,26693000
2012-04-26,3400.000000,3475.000000,3400.000000,3400.000000,2314.779541,14178000
2012-04-27,3375.000000,3425.000000,3375.000000,3375.000000,2297.759277,7448000
2012-04-30,3350.000000,3375.000000,3300.000000,3350.000000,2280.738770,19780000
2012-05-01,3625.000000,3625.000000,3350.000000,3625.000000,2467.963623,32111000
2012-05-02,3625.000000,3625.000000,3350.000000,3625.000000,2467.963623,2
2012-05-03,3650.000000,3675.000000,3600.000000,3650.000000,2484.983643,12297500
2012-05-04,3675.000000,3675.000000,3600.000000,3675.000000,2502.004395,13355500
2012-05-07,3675.000000,3675.000000,3575.000000,3675.000000,2502.004395,18169000
2012-05-08,3700.000000,3725.000000,3625.000000,3700.000000,2519.024902,23406000
2012-05-09,3650.000000,3725.000000,3650.000000,3650.000000,2484.983643,45668000
2012-05-10,3700.000000,3750.000000,3650.000000,3700.000000,2519.024902,36090500
2012-05-11,3750.000000,3775.000000,3600.000000,3750.000000,2553.065918,31541000
2012-05-14,3725.000000,3775.000000,3700.000000,3725.000000,2536.045166,15612500
2012-05-15,3975.000000,4000.000000,3725.000000,3975.000000,2706.249512,113744000
2012-05-16,3975.000000,4000.000000,3925.000000,3975.000000,2706.249512,75011000
2012-05-21,3750.000000,3950.000000,3725.000000,3750.000000,2553.065918,72631000
2012-05-22,3725.000000,3775.000000,3625.000000,3725.000000,2536.045166,39729000
2012-05-23,3850.000000,3925.000000,3675.000000,3850.000000,2621.147461,60819000
2012-05-24,3850.000000,3900.000000,3800.000000,3850.000000,2621.147461,25442500
2012-05-25,3775.000000,3800.000000,3725.000000,3775.000000,2570.086182,27766000
2012-05-28,3725.000000,3750.000000,3650.000000,3725.000000,2536.045166,16142000
2012-05-29,3800.000000,3800.000000,3700.000000,3800.000000,2587.106689,14124500
2012-05-30,3750.000000,3750.000000,3700.000000,3750.000000,2553.065918,23482500
2012-05-31,3700.000000,3725.000000,3650.000000,3700.000000,2519.024902,43670500
2012-06-01,3675.000000,3700.000000,3625.000000,3675.000000,2502.004395,20908500
2012-06-04,3575.000000,3600.000000,3500.000000,3575.000000,2433.922607,16454500
2012-06-05,3625.000000,3675.000000,3600.000000,3625.000000,2467.963623,13190500
2012-06-06,3675.000000,3700.000000,3625.000000,3675.000000,2502.004395,16517000
2012-06-07,3700.000000,3700.000000,3650.000000,3700.000000,2519.024902,36121000
2012-06-08,3675.000000,3675.000000,3625.000000,3675.000000,2502.004395,11690000
2012-06-11,3650.000000,3700.000000,3625.000000,3650.000000,2484.983643,37292000
2012-06-12,3625.000000,3650.000000,3575.000000,3625.000000,2467.963623,15937500
2012-06-13,3525.000000,3550.000000,3500.000000,3525.000000,2484.704590,34742000
2012-06-14,3325.000000,3525.000000,3300.000000,3325.000000,2343.728516,59789000
2012-06-15,3400.000000,3400.000000,3275.000000,3400.000000,2396.594482,52321500
2012-06-18,3525.000000,3575.000000,3375.000000,3525.000000,2484.704590,51428500
2012-06-19,3550.000000,3550.000000,3500.000000,3550.000000,2502.326416,14786500
2012-06-20,3525.000000,3550.000000,3475.000000,3525.000000,2484.704590,27238500
2012-06-21,3375.000000,3500.000000,3350.000000,3375.000000,2378.972168,48668500
2012-06-22,3475.000000,3475.000000,3300.000000,3475.000000,2449.460449,26307000
2012-06-25,3475.000000,3500.000000,3425.000000,3475.000000,2449.460449,11481500
2012-06-26,3475.000000,3525.000000,3475.000000,3500.000000,2467.082520,21495000
2012-06-27,3500.000000,3525.000000,3450.000000,3475.000000,2449.460449,16781000
2012-06-28,3475.000000,3500.000000,3375.000000,3400.000000,2396.594482,22059000
2012-06-29,3400.000000,3550.000000,3425.000000,3525.000000,2484.704590,54673000
2012-07-02,3475.000000,3525.000000,3475.000000,3475.000000,2449.460449,18281500
2012-07-03,3550.000000,3625.000000,3475.000000,3550.000000,2502.326416,32201500
2012-07-04,3550.000000,3625.000000,3525.000000,3550.000000,2502.326416,28277500
2012-07-05,3525.000000,3550.000000,3475.000000,3525.000000,2484.704590,12938000
2012-07-06,3550.000000,3575.000000,3500.000000,3550.000000,2502.326416,32153500
2012-07-09,3600.000000,3625.000000,3525.000000,3600.000000,2537.570557,23405000
2012-07-10,3725.000000,3725.000000,3600.000000,3725.000000,2625.680420,38078500
2012-07-11,3650.000000,3725.000000,3625.000000,3650.000000,2572.814209,18151500
2012-07-12,3675.000000,3700.000000,3600.000000,3675.000000,2590.436279,20167500
2012-07-13,3700.000000,3725.000000,3650.000000,3700.000000,2608.058838,10157500
2012-07-16,3700.000000,3725.000000,3675.000000,3700.000000,2608.058838,15453500
2012-07-17,3725.000000,3750.000000,3650.000000,3725.000000,2625.680420,31232500
2012-07-18,3725.000000,3750.000000,3700.000000,3725.000000,2625.680420,10904500
2012-07-19,3725.000000,3775.000000,3700.000000,3725.000000,2625.680420,31043000
2012-07-20,3750.000000,3750.000000,3725.000000,3750.000000,2643.302734,11841500
2012-07-23,3750.000000,3750.000000,3675.000000,3750.000000,2643.302734,18171500
2012-07-24,3775.000000,3800.000000,3750.000000,3775.000000,2660.924805,33420500
2012-07-25,3825.000000,3825.000000,3750.000000,3825.000000,2696.168701,30571500
2012-07-26,3800.000000,3825.000000,3750.000000,3800.000000,2678.546631,13968500
2012-07-27,3825.000000,3825.000000,3775.000000,3825.000000,2696.168701,22070500
2012-07-30,3800.000000,3825.000000,3750.000000,3800.000000,2678.546631,20461000
2012-07-31,3800.000000,3825.000000,3750.000000,3800.000000,2678.546631,18738500
2012-08-01,3775.000000,3825.000000,3750.000000,3775.000000,2660.924805,14916500
2012-08-02,3775.000000,3825.000000,3750.000000,3775.000000,2660.924805,15678500
2012-08-03,3800.000000,3825.000000,3750.000000,3800.000000,2678.546631,9517500
2012-08-06,3775.000000,3825.000000,3775.000000,3775.000000,2660.924805,8325000
2012-08-07,3725.000000,3800.000000,3675.000000,3725.000000,2625.680420,17987500
2012-08-08,3650.000000,3725.000000,3600.000000,3650.000000,2572.814209,49496000
2012-08-09,3700.000000,3725.000000,3625.000000,3700.000000,2608.058838,19955000
2012-08-10,3750.000000,3750.000000,3675.000000,3750.000000,2643.302734,10121000
2012-08-13,3700.000000,3775.000000,3700.000000,3700.000000,2608.058838,15944500
2012-08-14,3725.000000,3725.000000,3675.000000,3725.000000,2625.680420,7167500
2012-08-15,3750.000000,3750.000000,3700.000000,3750.000000,2643.302734,12491000
2012-08-16,3650.000000,3725.000000,3650.000000,3650.000000,2572.814209,36668500
2012-08-23,3700.000000,3750.000000,3625.000000,3700.000000,2608.058838,29055500
2012-08-24,3650.000000,3675.000000,3625.000000,3650.000000,2572.814209,13791500
2012-08-27,3625.000000,3650.000000,3625.000000,3625.000000,2555.192383,5647000
2012-08-28,3675.000000,3700.000000,3600.000000,3675.000000,2590.436279,35586000
2012-08-29,3725.000000,3725.000000,3650.000000,3725.000000,2625.680420,44959000
2012-08-30,3725.000000,3725.000000,3650.000000,3725.000000,2625.680420,40203000
2012-08-31,3700.000000,3750.000000,3650.000000,3700.000000,2608.058838,35678500
2012-09-03,3700.000000,3750.000000,3675.000000,3700.000000,2608.058838,14246500
2012-09-04,3700.000000,3750.000000,3700.000000,3700.000000,2608.058838,9673500
2012-09-05,3700.000000,3725.000000,3675.000000,3700.000000,2608.058838,15683000
2012-09-06,3825.000000,3825.000000,3700.000000,3825.000000,2696.168701,24071500
2012-09-07,3850.000000,3875.000000,3800.000000,3850.000000,2713.790527,15238500
2012-09-10,3875.000000,3875.000000,3825.000000,3875.000000,2731.412598,19006500
2012-09-11,3875.000000,3900.000000,3850.000000,3875.000000,2731.412598,20635000
2012-09-12,4000.000000,4000.000000,3875.000000,4000.000000,2819.522461,42308000
2012-09-13,4000.000000,4075.000000,4000.000000,4000.000000,2819.522461,75188500
2012-09-14,4150.000000,4200.000000,4075.000000,4150.000000,2925.254639,89565000
2012-09-17,4125.000000,4150.000000,4075.000000,4125.000000,2907.632568,22937000
2012-09-18,4100.000000,4150.000000,4100.000000,4100.000000,2890.011230,22242000
2012-09-19,4125.000000,4150.000000,4100.000000,4125.000000,2907.632568,12676500
2012-09-20,4150.000000,4150.000000,4100.000000,4150.000000,2925.254639,10344000
2012-09-21,4150.000000,4175.000000,4100.000000,4150.000000,2925.254639,19192000
2012-09-24,4150.000000,4150.000000,4050.000000,4150.000000,2925.254639,21461500
2012-09-25,4125.000000,4150.000000,4100.000000,4125.000000,2907.632568,6891000
2012-09-26,4100.000000,4100.000000,4050.000000,4100.000000,2890.011230,18817500
2012-09-27,4125.000000,4150.000000,4075.000000,4125.000000,2907.632568,27916000
2012-09-28,4125.000000,4125.000000,4025.000000,4125.000000,2907.632568,29512500
2012-10-01,4075.000000,4100.000000,4025.000000,4075.000000,2872.388916,27235000
2012-10-02,4075.000000,4100.000000,4025.000000,4075.000000,2872.388916,21827000
2012-10-03,4125.000000,4150.000000,4075.000000,4125.000000,2907.632568,17272500
2012-10-04,4125.000000,4175.000000,4100.000000,4125.000000,2907.632568,19960500
2012-10-05,4250.000000,4275.000000,4150.000000,4250.000000,2995.742920,42095000
2012-10-08,4350.000000,4400.000000,4225.000000,4350.000000,3066.230957,53571000
2012-10-09,4250.000000,4450.000000,4225.000000,4250.000000,2995.742920,41841000
2012-10-10,4325.000000,4350.000000,4200.000000,4325.000000,3048.609131,26000000
2012-10-11,4350.000000,4350.000000,4275.000000,4350.000000,3066.230957,20252500
2012-10-12,4375.000000,4425.000000,4350.000000,4375.000000,3083.853271,33680000
2012-10-15,4325.000000,4425.000000,4300.000000,4325.000000,3048.609131,20694000
2012-10-16,4325.000000,4375.000000,4275.000000,4325.000000,3048.609131,15406000
2012-10-17,4425.000000,4425.000000,4375.000000,4425.000000,3119.097168,41354000
2012-10-18,4450.000000,4500.000000,4425.000000,4450.000000,3136.718994,22754000
2012-10-19,4250.000000,4400.000000,4250.000000,4250.000000,2995.742920,23295500
2012-10-22,4375.000000,4400.000000,4200.000000,4375.000000,3083.853271,29442500
2012-10-23,4400.000000,4425.000000,4350.000000,4400.000000,3101.474854,24167500
2012-10-24,4450.000000,4450.000000,4375.000000,4450.000000,3136.718994,18519000
2012-10-25,4500.000000,4500.000000,4450.000000,4500.000000,3171.963135,21841500
2012-10-29,4625.000000,4625.000000,4525.000000,4625.000000,3260.073242,38882500
2012-10-30,4600.000000,4650.000000,4525.000000,4600.000000,3242.451172,20069500
2012-10-31,4650.000000,4650.000000,4600.000000,4650.000000,3277.695068,13164000
2012-11-01,4575.000000,4600.000000,4450.000000,4575.000000,3224.828613,33378000
2012-11-02,4575.000000,4600.000000,4500.000000,4575.000000,3224.828613,16520500
2012-11-05,4700.000000,4725.000000,4500.000000,4700.000000,3312.939697,30486000
2012-11-06,4650.000000,4750.000000,4650.000000,4650.000000,3277.695068,29030500
2012-11-07,4800.000000,4800.000000,4650.000000,4800.000000,3383.427979,16537000
2012-11-08,4700.000000,4750.000000,4650.000000,4700.000000,3312.939697,12732500
2012-11-09,4575.000000,4675.000000,4550.000000,4575.000000,3224.828613,27781000
2012-11-12,4575.000000,4625.000000,4525.000000,4575.000000,3224.828613,13581500
2012-11-13,4650.000000,4650.000000,4575.000000,4650.000000,3277.695068,8520000
2012-11-14,4575.000000,4650.000000,4550.000000,4575.000000,3224.828613,27808500
2012-11-19,4500.000000,4575.000000,4450.000000,4500.000000,3171.963135,48050500
2012-11-20,4500.000000,4550.000000,4475.000000,4500.000000,3171.963135,18796000
2012-11-21,4600.000000,4600.000000,4500.000000,4600.000000,3242.451172,22210000
2012-11-22,4625.000000,4650.000000,4575.000000,4625.000000,3260.073242,11152000
2012-11-23,4650.000000,4650.000000,4575.000000,4650.000000,3277.695068,10546500
2012-11-26,4650.000000,4675.000000,4625.000000,4650.000000,3277.695068,10090500
2012-11-27,4575.000000,4625.000000,4525.000000,4575.000000,3224.828613,30669500
2012-11-28,4650.000000,4650.000000,4550.000000,4650.000000,3277.695068,12788000
2012-11-29,4600.000000,4650.000000,4550.000000,4600.000000,3242.451172,13757500
2012-11-30,4525.000000,4600.000000,4475.000000,4525.000000,3189.585449,37019000
2012-12-03,4550.000000,4600.000000,4525.000000,4550.000000,3207.207520,14676500
2012-12-04,4625.000000,4625.000000,4550.000000,4625.000000,3260.073242,23605000
2012-12-05,4550.000000,4600.000000,4525.000000,4550.000000,3207.207520,21364000
2012-12-06,4525.000000,4600.000000,4525.000000,4525.000000,3189.585449,30351000
